"0","ts_temp.diff
"
"1","  "
"1","         Jan"
"1","         Feb"
"1","         Mar"
"1","         Apr"
"1","         May"
"1","         Jun"
"1","         Jul"
"1","         Aug"
"1","         Sep"
"1","
2 "
"1","  1.25448029"
"1"," -7.16269841"
"1","  1.36200717"
"1","  0.72222222"
"1"," -4.35483871"
"1","  0.00000000"
"1","  1.27240143"
"1","  1.45161290"
"1","  2.81481481"
"1","
3 "
"1"," -2.50896057"
"1","  1.95197044"
"1"," -1.75627240"
"1","  2.11111111"
"1","  4.19354839"
"1"," -0.20370370"
"1"," -1.05734767"
"1"," -0.66308244"
"1"," -2.51851852"
"1","
4 "
"1","  4.08602151"
"1"," -2.90435140"
"1"," -0.28673835"
"1","  0.53703704"
"1"," -1.05734767"
"1","  2.24074074"
"1"," -1.57706093"
"1"," -1.29032258"
"1"," -1.31481481"
"1","
5 "
"1"," -0.96774194"
"1","  4.82142857"
"1","  3.11827957"
"1"," -2.79629630"
"1"," -0.25089606"
"1"," -0.14814815"
"1","  4.28315412"
"1","  1.66666667"
"1","  0.42592593"
"1","
6 "
"1","  0.08960573"
"1","  1.72619048"
"1"," -4.44444444"
"1","  1.62962963"
"1"," -0.57347670"
"1"," -1.53703704"
"1"," -0.19713262"
"1"," -1.57706093"
"1"," -0.98148148"
"1","
7 "
"1","  0.62724014"
"1"," -5.23330597"
"1","  0.08960573"
"1","  0.03703704"
"1"," -1.02150538"
"1","  1.75925926"
"1"," -4.39068100"
"1"," -1.61290323"
"1"," -0.51851852"
"1","
8 "
"1"," -3.35125448"
"1","  4.51902025"
"1","  4.46236559"
"1","  0.55555556"
"1","  2.24014337"
"1"," -1.40740741"
"1","  0.53763441"
"1","  3.96057348"
"1","  4.25925926"
"1","
9 "
"1","  3.67383513"
"1"," -1.19047619"
"1"," -2.16845878"
"1"," -1.00000000"
"1","  0.57347670"
"1","  1.03703704"
"1","  1.98924731"
"1"," -2.25806452"
"1"," -1.51851852"
"1","
10"
"1","  0.00000000"
"1"," -2.73809524"
"1","  0.26881720"
"1","  0.03703704"
"1","  0.32258065"
"1"," -1.44444444"
"1","  0.07168459"
"1"," -0.26881720"
"1","  1.68518519"
"1","
11"
"1"," -2.58064516"
"1","  2.80035577"
"1"," -1.14695341"
"1","  0.87037037"
"1"," -0.26881720"
"1","  2.14814815"
"1"," -2.92114695"
"1","  0.84229391"
"1"," -0.94444444"
"1","
12"
"1","  3.62007168"
"1"," -0.32019704"
"1","  2.75985663"
"1"," -2.07407407"
"1"," -0.37634409"
"1"," -1.98148148"
"1","  2.24014337"
"1","  0.03584229"
"1"," -3.22222222"
"1","
13"
"1"," -3.29749104"
"1","  1.82539683"
"1"," -1.37992832"
"1","  2.61111111"
"1"," -2.81362007"
"1","  2.50000000"
"1"," -1.54121864"
"1"," -2.58064516"
"1","  1.00000000"
"1","
14"
"1"," -0.71684588"
"1"," -4.74206349"
"1","  0.21505376"
"1","  0.31481481"
"1","  2.97491039"
"1","  4.48148148"
"1","  3.42293907"
"1","  6.61290323"
"1","  1.92592593"
"1","
15"
"1","  1.66666667"
"1","  0.91885605"
"1"," -2.86738351"
"1"," -1.61111111"
"1"," -2.09677419"
"1"," -4.94444444"
"1"," -2.31182796"
"1"," -4.94623656"
"1","  0.27777778"
"1","
16"
"1"," -1.30824373"
"1"," -2.52599891"
"1","  0.59139785"
"1","  0.18518519"
"1","  1.02150538"
"1","  0.83333333"
"1","  0.80645161"
"1"," -1.84587814"
"1"," -0.20370370"
"1","
17"
"1"," -1.09318996"
"1","  0.99206349"
"1"," -0.53763441"
"1","  0.31481481"
"1"," -0.34050179"
"1"," -0.40740741"
"1","  3.15412186"
"1"," -1.30824373"
"1","  2.07407407"
"1","
18"
"1","  4.67741935"
"1","  5.17857143"
"1","  1.39784946"
"1","  4.16666667"
"1","  0.64516129"
"1"," -1.50000000"
"1"," -5.23297491"
"1","  1.14695341"
"1"," -4.22222222"
"1","
19"
"1"," -0.59139785"
"1"," -1.38409962"
"1"," -1.30824373"
"1"," -4.90740741"
"1","  0.68100358"
"1"," -0.20370370"
"1","  0.64516129"
"1","  0.41218638"
"1"," -0.51851852"
"1","
20"
"1"," -4.58781362"
"1"," -2.14764641"
"1","  0.66308244"
"1","  2.64814815"
"1","  1.18279570"
"1","  0.57407407"
"1","  1.68458781"
"1","  3.38709677"
"1","  2.40740741"
"1","
21"
"1"," -0.21505376"
"1"," -0.17857143"
"1"," -0.71684588"
"1"," -0.62962963"
"1"," -4.37275986"
"1"," -0.75925926"
"1","  0.73476703"
"1"," -2.58064516"
"1"," -1.57407407"
"1","
22"
"1","  2.68817204"
"1","  1.09126984"
"1","  1.81003584"
"1","  2.18518519"
"1","  4.67741935"
"1","  0.03703704"
"1"," -4.12186380"
"1","  1.16487455"
"1","  2.74074074"
"1","
23"
"1","  1.02150538"
"1"," -5.41256158"
"1","  1.46953405"
"1"," -4.14814815"
"1"," -2.20430108"
"1","  0.96296296"
"1","  1.27240143"
"1","  0.26881720"
"1"," -1.70370370"
"1","
24"
"1"," -1.27240143"
"1","  1.62287904"
"1"," -3.83512545"
"1","  0.38888889"
"1"," -4.12186380"
"1"," -1.79629630"
"1","  2.81362007"
"1"," -0.93189964"
"1","  0.61111111"
"1","
25"
"1","  3.67383513"
"1","  6.09126984"
"1","  2.81362007"
"1","  1.59259259"
"1","  2.59856631"
"1","  2.94444444"
"1"," -3.40501792"
"1"," -2.02508961"
"1","  0.50000000"
"1","
26"
"1"," -2.75985663"
"1"," -3.84920635"
"1"," -0.84229391"
"1"," -0.09259259"
"1","  1.72043011"
"1","  0.14814815"
"1","  5.44802867"
"1","  3.26164875"
"1"," -2.53703704"
"1","
27"
"1","  2.34767025"
"1","  2.99329502"
"1"," -1.48745520"
"1"," -2.11111111"
"1"," -2.84946237"
"1"," -2.74074074"
"1"," -3.36917563"
"1"," -0.55555556"
"1","  3.85185185"
"1","
28"
"1"," -5.98566308"
"1","  1.39162562"
"1","  3.58422939"
"1","  0.66666667"
"1","  2.16845878"
"1","  2.98148148"
"1","  0.41218638"
"1","  0.82437276"
"1"," -3.87037037"
"1","
29"
"1","  7.61648746"
"1"," -5.69444444"
"1"," -3.02867384"
"1","  3.20370370"
"1","  0.87813620"
"1"," -0.96296296"
"1","  1.54121864"
"1","  0.82437276"
"1","  3.90740741"
"1","
30"
"1"," -4.85663082"
"1","  4.06746032"
"1","  2.04301075"
"1"," -2.85185185"
"1"," -2.77777778"
"1","  0.77777778"
"1","  0.44802867"
"1"," -1.72043011"
"1"," -1.00000000"
"1","
31"
"1","  2.04301075"
"1","  1.97865353"
"1"," -0.59139785"
"1","  2.70370370"
"1","  2.75985663"
"1"," -2.68518519"
"1"," -1.09318996"
"1","  1.14695341"
"1","  0.31481481"
"1","
32"
"1"," -1.68458781"
"1"," -0.41119321"
"1"," -0.93189964"
"1"," -3.98148148"
"1"," -3.02867384"
"1","  2.40740741"
"1"," -2.74193548"
"1"," -2.90322581"
"1","  0.16666667"
"1","
33"
"1"," -1.46953405"
"1"," -1.13095238"
"1","  0.93189964"
"1","  0.87037037"
"1","  4.98207885"
"1","  1.03703704"
"1","  3.47670251"
"1","  3.92473118"
"1"," -1.51851852"
"1","
34"
"1","  3.27956989"
"1"," -1.44841270"
"1","  0.30465950"
"1"," -0.59259259"
"1"," -2.92114695"
"1"," -0.61111111"
"1"," -0.78853047"
"1"," -0.55555556"
"1","  3.40740741"
"1","
35"
"1"," -0.43010753"
"1","  3.23960044"
"1","  0.84229391"
"1","  0.98148148"
"1"," -0.80645161"
"1"," -1.96296296"
"1"," -0.69892473"
"1","  0.35842294"
"1"," -4.50000000"
"1","
36"
"1","  0.01792115"
"1"," -2.36658456"
"1"," -1.21863799"
"1","  1.31481481"
"1","  0.64516129"
"1","  3.48148148"
"1"," -0.55555556"
"1","            "
"1","            "
"1","
"
"1","  "
"1","         Oct"
"1","         Nov"
"1","         Dec"
"1","
2 "
"1"," -3.06451613"
"1","  0.11111111"
"1","  0.48387097"
"1","
3 "
"1"," -1.21863799"
"1","  1.79629630"
"1","  3.97849462"
"1","
4 "
"1","  0.71684588"
"1"," -4.92592593"
"1","  0.57347670"
"1","
5 "
"1","  2.77777778"
"1","  6.11111111"
"1"," -0.16129032"
"1","
6 "
"1","  2.59856631"
"1"," -2.70370370"
"1"," -3.47670251"
"1","
7 "
"1"," -3.45878136"
"1"," -0.12962963"
"1","  0.98566308"
"1","
8 "
"1","  0.25089606"
"1","  1.42592593"
"1","  1.93548387"
"1","
9 "
"1"," -0.17921147"
"1"," -3.92592593"
"1"," -1.86379928"
"1","
10"
"1","  0.10752688"
"1","  0.51851852"
"1","  0.80645161"
"1","
11"
"1"," -0.10752688"
"1","  3.62962963"
"1","  2.88530466"
"1","
12"
"1","  2.92114695"
"1"," -4.03703704"
"1"," -6.07526882"
"1","
13"
"1"," -2.83154122"
"1","  4.90740741"
"1","  5.35842294"
"1","
14"
"1"," -1.95340502"
"1"," -1.20370370"
"1"," -2.34767025"
"1","
15"
"1","  4.22939068"
"1"," -2.22222222"
"1"," -1.23655914"
"1","
16"
"1","  0.39426523"
"1"," -0.11111111"
"1"," -1.48745520"
"1","
17"
"1","  0.43010753"
"1","  3.50000000"
"1","  2.83154122"
"1","
18"
"1"," -4.39068100"
"1"," -4.09259259"
"1"," -2.22222222"
"1","
19"
"1","  0.37634409"
"1","  1.85185185"
"1","  0.91397849"
"1","
20"
"1","  0.34050179"
"1","  2.68518519"
"1","  1.54121864"
"1","
21"
"1"," -0.39426523"
"1"," -2.33333333"
"1"," -2.18637993"
"1","
22"
"1","  1.25448029"
"1","  0.90740741"
"1","  3.63799283"
"1","
23"
"1","  0.55555556"
"1"," -0.20370370"
"1"," -0.82437276"
"1","
24"
"1","  1.50537634"
"1"," -2.33333333"
"1"," -1.20071685"
"1","
25"
"1"," -0.03584229"
"1","  3.81481481"
"1","  0.78853047"
"1","
26"
"1"," -4.42652330"
"1"," -1.20370370"
"1","  3.10035842"
"1","
27"
"1","  0.51971326"
"1"," -0.98148148"
"1"," -5.93189964"
"1","
28"
"1","  2.49103943"
"1"," -1.48148148"
"1","  2.36559140"
"1","
29"
"1"," -0.12544803"
"1","  2.31481481"
"1","  1.52329749"
"1","
30"
"1","  1.23655914"
"1"," -0.74074074"
"1","  0.89605735"
"1","
31"
